Molecule 1,Molecule 2,Distance
bpRNA_RFAM_42554,bpRNA_RFAM_670,-21.5
bpRNA_RFAM_42556,bpRNA_RFAM_42558,68
bpRNA_RFAM_42556,bpRNA_RFAM_42563,-23.5
bpRNA_RFAM_42556,bpRNA_RFAM_42565,-24.5
bpRNA_RFAM_42556,bpRNA_RFAM_42569,-23.5
bpRNA_RFAM_42556,bpRNA_RFAM_42570,-27
bpRNA_RFAM_42556,bpRNA_RFAM_42574,-23
bpRNA_RFAM_42556,bpRNA_RFAM_42576,-31.5
bpRNA_RFAM_42556,bpRNA_RFAM_42577,-28.5
bpRNA_RFAM_42556,bpRNA_RFAM_42584,-15.5
bpRNA_RFAM_42556,bpRNA_RFAM_42585,-14.5
bpRNA_RFAM_42556,bpRNA_RFAM_42587,-14.5
bpRNA_RFAM_42556,bpRNA_RFAM_42602,-18
bpRNA_RFAM_42556,bpRNA_RFAM_42603,-15.5
bpRNA_RFAM_42556,bpRNA_RFAM_5814,-32
bpRNA_RFAM_42556,bpRNA_RFAM_5815,-28.5
bpRNA_RFAM_42556,bpRNA_RFAM_5967,-27.5
bpRNA_RFAM_42556,bpRNA_RFAM_5968,-23
bpRNA_RFAM_42556,bpRNA_RFAM_5969,-25
bpRNA_RFAM_42556,bpRNA_RFAM_5970,-18
bpRNA_RFAM_42556,bpRNA_RFAM_5971,-26.5
bpRNA_RFAM_42556,bpRNA_RFAM_670,-12
bpRNA_RFAM_42558,bpRNA_RFAM_42563,-26
bpRNA_RFAM_42558,bpRNA_RFAM_42565,-27.5
bpRNA_RFAM_42558,bpRNA_RFAM_42569,-20.5
bpRNA_RFAM_42558,bpRNA_RFAM_42570,-27.5
bpRNA_RFAM_42558,bpRNA_RFAM_42574,-24
bpRNA_RFAM_42558,bpRNA_RFAM_42576,-32.5
bpRNA_RFAM_42558,bpRNA_RFAM_42577,-27
bpRNA_RFAM_42558,bpRNA_RFAM_42584,-13.5
bpRNA_RFAM_42558,bpRNA_RFAM_42585,-17.5
bpRNA_RFAM_42558,bpRNA_RFAM_42587,-15
bpRNA_RFAM_42558,bpRNA_RFAM_42602,-20.5
bpRNA_RFAM_42558,bpRNA_RFAM_42603,-12.5
bpRNA_RFAM_42558,bpRNA_RFAM_5814,-33.5
bpRNA_RFAM_42558,bpRNA_RFAM_5815,-31
bpRNA_RFAM_42558,bpRNA_RFAM_5967,-25.5
bpRNA_RFAM_42558,bpRNA_RFAM_5968,-23.5
bpRNA_RFAM_42558,bpRNA_RFAM_5969,-27.5
bpRNA_RFAM_42558,bpRNA_RFAM_5970,-26
bpRNA_RFAM_42558,bpRNA_RFAM_5971,-25.5
bpRNA_RFAM_42558,bpRNA_RFAM_670,-15
bpRNA_RFAM_42563,bpRNA_RFAM_42565,73
bpRNA_RFAM_42563,bpRNA_RFAM_42569,64
bpRNA_RFAM_42563,bpRNA_RFAM_42570,54
bpRNA_RFAM_42563,bpRNA_RFAM_42574,56
bpRNA_RFAM_42563,bpRNA_RFAM_42576,49
bpRNA_RFAM_42563,bpRNA_RFAM_42577,62
bpRNA_RFAM_42563,bpRNA_RFAM_42584,-12.5
bpRNA_RFAM_42563,bpRNA_RFAM_42585,-15.5
bpRNA_RFAM_42563,bpRNA_RFAM_42587,-45.5
bpRNA_RFAM_42563,bpRNA_RFAM_42602,-45
bpRNA_RFAM_42563,bpRNA_RFAM_42603,-19
bpRNA_RFAM_42563,bpRNA_RFAM_5814,-49
bpRNA_RFAM_42563,bpRNA_RFAM_5815,-48.5
bpRNA_RFAM_42563,bpRNA_RFAM_5967,-33
bpRNA_RFAM_42563,bpRNA_RFAM_5968,-40
bpRNA_RFAM_42563,bpRNA_RFAM_5969,-28
bpRNA_RFAM_42563,bpRNA_RFAM_5970,-35
bpRNA_RFAM_42563,bpRNA_RFAM_5971,-32
bpRNA_RFAM_42563,bpRNA_RFAM_670,-30.5
bpRNA_RFAM_42565,bpRNA_RFAM_42569,66
bpRNA_RFAM_42565,bpRNA_RFAM_42570,48
bpRNA_RFAM_42565,bpRNA_RFAM_42574,50
bpRNA_RFAM_42565,bpRNA_RFAM_42576,46
bpRNA_RFAM_42565,bpRNA_RFAM_42577,59
bpRNA_RFAM_42565,bpRNA_RFAM_42584,-18
bpRNA_RFAM_42565,bpRNA_RFAM_42585,-19.5
bpRNA_RFAM_42565,bpRNA_RFAM_42587,-46
bpRNA_RFAM_42565,bpRNA_RFAM_42602,-50.5
bpRNA_RFAM_42565,bpRNA_RFAM_42603,-25
bpRNA_RFAM_42565,bpRNA_RFAM_5814,-48
bpRNA_RFAM_42565,bpRNA_RFAM_5815,-49.5
bpRNA_RFAM_42565,bpRNA_RFAM_5967,-37
bpRNA_RFAM_42565,bpRNA_RFAM_5968,-42.5
bpRNA_RFAM_42565,bpRNA_RFAM_5969,-31
bpRNA_RFAM_42565,bpRNA_RFAM_5970,-42
bpRNA_RFAM_42565,bpRNA_RFAM_5971,-37
bpRNA_RFAM_42565,bpRNA_RFAM_670,-30.5
bpRNA_RFAM_42569,bpRNA_RFAM_42570,50
bpRNA_RFAM_42569,bpRNA_RFAM_42574,58
bpRNA_RFAM_42569,bpRNA_RFAM_42576,50
bpRNA_RFAM_42569,bpRNA_RFAM_42577,64
bpRNA_RFAM_42569,bpRNA_RFAM_42584,-16
bpRNA_RFAM_42569,bpRNA_RFAM_42585,-16
bpRNA_RFAM_42569,bpRNA_RFAM_42587,-47.5
bpRNA_RFAM_42569,bpRNA_RFAM_42602,-53
bpRNA_RFAM_42569,bpRNA_RFAM_42603,-23
bpRNA_RFAM_42569,bpRNA_RFAM_5814,-45
bpRNA_RFAM_42569,bpRNA_RFAM_5815,-51.5
bpRNA_RFAM_42569,bpRNA_RFAM_5967,-34
bpRNA_RFAM_42569,bpRNA_RFAM_5968,-43
bpRNA_RFAM_42569,bpRNA_RFAM_5969,-28
bpRNA_RFAM_42569,bpRNA_RFAM_5970,-43
bpRNA_RFAM_42569,bpRNA_RFAM_5971,-35
bpRNA_RFAM_42569,bpRNA_RFAM_670,-24.5
bpRNA_RFAM_42570,bpRNA_RFAM_42574,60
bpRNA_RFAM_42570,bpRNA_RFAM_42576,52.5
bpRNA_RFAM_42570,bpRNA_RFAM_42577,48
bpRNA_RFAM_42570,bpRNA_RFAM_42584,-9.5
bpRNA_RFAM_42570,bpRNA_RFAM_42585,-15.5
bpRNA_RFAM_42570,bpRNA_RFAM_42587,-45
bpRNA_RFAM_42570,bpRNA_RFAM_42602,-44
bpRNA_RFAM_42570,bpRNA_RFAM_42603,-22
bpRNA_RFAM_42570,bpRNA_RFAM_5814,-49
bpRNA_RFAM_42570,bpRNA_RFAM_5815,-50.5
bpRNA_RFAM_42570,bpRNA_RFAM_5967,-34
bpRNA_RFAM_42570,bpRNA_RFAM_5968,-35.5
bpRNA_RFAM_42570,bpRNA_RFAM_5969,-24
bpRNA_RFAM_42570,bpRNA_RFAM_5970,-33.5
bpRNA_RFAM_42570,bpRNA_RFAM_5971,-33
bpRNA_RFAM_42570,bpRNA_RFAM_670,-28
bpRNA_RFAM_42574,bpRNA_RFAM_42576,56.5
bpRNA_RFAM_42574,bpRNA_RFAM_42577,60
bpRNA_RFAM_42574,bpRNA_RFAM_42584,-11
bpRNA_RFAM_42574,bpRNA_RFAM_42585,-13.5
bpRNA_RFAM_42574,bpRNA_RFAM_42587,-43
bpRNA_RFAM_42574,bpRNA_RFAM_42602,-44
bpRNA_RFAM_42574,bpRNA_RFAM_42603,-20
bpRNA_RFAM_42574,bpRNA_RFAM_5814,-46.5
bpRNA_RFAM_42574,bpRNA_RFAM_5815,-52
bpRNA_RFAM_42574,bpRNA_RFAM_5967,-28
bpRNA_RFAM_42574,bpRNA_RFAM_5968,-37
bpRNA_RFAM_42574,bpRNA_RFAM_5969,-29
bpRNA_RFAM_42574,bpRNA_RFAM_5970,-37
bpRNA_RFAM_42574,bpRNA_RFAM_5971,-27
bpRNA_RFAM_42574,bpRNA_RFAM_670,-28.5
bpRNA_RFAM_42576,bpRNA_RFAM_42577,69
bpRNA_RFAM_42576,bpRNA_RFAM_42584,-6
bpRNA_RFAM_42576,bpRNA_RFAM_42585,-10
bpRNA_RFAM_42576,bpRNA_RFAM_42587,-36
bpRNA_RFAM_42576,bpRNA_RFAM_42602,-37
bpRNA_RFAM_42576,bpRNA_RFAM_42603,-14
bpRNA_RFAM_42576,bpRNA_RFAM_5814,-43
bpRNA_RFAM_42576,bpRNA_RFAM_5815,-46.5
bpRNA_RFAM_42576,bpRNA_RFAM_5967,-40
bpRNA_RFAM_42576,bpRNA_RFAM_5968,-39
bpRNA_RFAM_42576,bpRNA_RFAM_5969,-30.5
bpRNA_RFAM_42576,bpRNA_RFAM_5970,-34.5
bpRNA_RFAM_42576,bpRNA_RFAM_5971,-39
bpRNA_RFAM_42576,bpRNA_RFAM_670,-36
bpRNA_RFAM_42577,bpRNA_RFAM_42584,-14
bpRNA_RFAM_42577,bpRNA_RFAM_42585,-16
bpRNA_RFAM_42577,bpRNA_RFAM_42587,-49.5
bpRNA_RFAM_42577,bpRNA_RFAM_42602,-43.5
bpRNA_RFAM_42577,bpRNA_RFAM_42603,-19
bpRNA_RFAM_42577,bpRNA_RFAM_5814,-50
bpRNA_RFAM_42577,bpRNA_RFAM_5815,-51
bpRNA_RFAM_42577,bpRNA_RFAM_5967,-35
bpRNA_RFAM_42577,bpRNA_RFAM_5968,-33
bpRNA_RFAM_42577,bpRNA_RFAM_5969,-31
bpRNA_RFAM_42577,bpRNA_RFAM_5970,-33
bpRNA_RFAM_42577,bpRNA_RFAM_5971,-34
bpRNA_RFAM_42577,bpRNA_RFAM_670,-30.5
bpRNA_RFAM_42584,bpRNA_RFAM_42585,73.5
bpRNA_RFAM_42584,bpRNA_RFAM_42587,-20.5
bpRNA_RFAM_42584,bpRNA_RFAM_42602,-22
bpRNA_RFAM_42584,bpRNA_RFAM_42603,-21.5
bpRNA_RFAM_42584,bpRNA_RFAM_5814,-22
bpRNA_RFAM_42584,bpRNA_RFAM_5815,-20
bpRNA_RFAM_42584,bpRNA_RFAM_5967,-7
bpRNA_RFAM_42584,bpRNA_RFAM_5968,-13
bpRNA_RFAM_42584,bpRNA_RFAM_5969,-8.5
bpRNA_RFAM_42584,bpRNA_RFAM_5970,-16
bpRNA_RFAM_42584,bpRNA_RFAM_5971,-6
bpRNA_RFAM_42584,bpRNA_RFAM_670,-26.5
bpRNA_RFAM_42585,bpRNA_RFAM_42587,-15.5
bpRNA_RFAM_42585,bpRNA_RFAM_42602,-21.5
bpRNA_RFAM_42585,bpRNA_RFAM_42603,-25.5
bpRNA_RFAM_42585,bpRNA_RFAM_5814,-21
bpRNA_RFAM_42585,bpRNA_RFAM_5815,-23
bpRNA_RFAM_42585,bpRNA_RFAM_5967,-11
bpRNA_RFAM_42585,bpRNA_RFAM_5968,-17
bpRNA_RFAM_42585,bpRNA_RFAM_5969,-8
bpRNA_RFAM_42585,bpRNA_RFAM_5970,-14
bpRNA_RFAM_42585,bpRNA_RFAM_5971,-10
bpRNA_RFAM_42585,bpRNA_RFAM_670,-23.5
bpRNA_RFAM_42587,bpRNA_RFAM_42602,90
bpRNA_RFAM_42587,bpRNA_RFAM_42603,-25
bpRNA_RFAM_42587,bpRNA_RFAM_5814,-56.5
bpRNA_RFAM_42587,bpRNA_RFAM_5815,-57
bpRNA_RFAM_42587,bpRNA_RFAM_5967,-11.5
bpRNA_RFAM_42587,bpRNA_RFAM_5968,-9
bpRNA_RFAM_42587,bpRNA_RFAM_5969,-22.5
bpRNA_RFAM_42587,bpRNA_RFAM_5970,-6
bpRNA_RFAM_42587,bpRNA_RFAM_5971,-13
bpRNA_RFAM_42587,bpRNA_RFAM_670,-28.5
bpRNA_RFAM_42602,bpRNA_RFAM_42603,-28
bpRNA_RFAM_42602,bpRNA_RFAM_5814,-61
bpRNA_RFAM_42602,bpRNA_RFAM_5815,-60
bpRNA_RFAM_42602,bpRNA_RFAM_5967,-13
bpRNA_RFAM_42602,bpRNA_RFAM_5968,-9.5
bpRNA_RFAM_42602,bpRNA_RFAM_5969,-21
bpRNA_RFAM_42602,bpRNA_RFAM_5970,-4
bpRNA_RFAM_42602,bpRNA_RFAM_5971,-12
bpRNA_RFAM_42602,bpRNA_RFAM_670,-31
bpRNA_RFAM_42603,bpRNA_RFAM_5814,-47.5
bpRNA_RFAM_42603,bpRNA_RFAM_5815,-47
bpRNA_RFAM_42603,bpRNA_RFAM_5967,-35
bpRNA_RFAM_42603,bpRNA_RFAM_5968,-33.5
bpRNA_RFAM_42603,bpRNA_RFAM_5969,-39
bpRNA_RFAM_42603,bpRNA_RFAM_5970,-28
bpRNA_RFAM_42603,bpRNA_RFAM_5971,-34
bpRNA_RFAM_42603,bpRNA_RFAM_670,-44
bpRNA_RFAM_5814,bpRNA_RFAM_5815,78.5
bpRNA_RFAM_5814,bpRNA_RFAM_5967,-54
bpRNA_RFAM_5814,bpRNA_RFAM_5968,-46
bpRNA_RFAM_5814,bpRNA_RFAM_5969,-57
bpRNA_RFAM_5814,bpRNA_RFAM_5970,-51
bpRNA_RFAM_5814,bpRNA_RFAM_5971,-55
bpRNA_RFAM_5814,bpRNA_RFAM_670,-50
bpRNA_RFAM_5815,bpRNA_RFAM_5967,-52.5
bpRNA_RFAM_5815,bpRNA_RFAM_5968,-47
bpRNA_RFAM_5815,bpRNA_RFAM_5969,-49
bpRNA_RFAM_5815,bpRNA_RFAM_5970,-51
bpRNA_RFAM_5815,bpRNA_RFAM_5971,-53
bpRNA_RFAM_5815,bpRNA_RFAM_670,-42.5
bpRNA_RFAM_5967,bpRNA_RFAM_5968,60
bpRNA_RFAM_5967,bpRNA_RFAM_5969,50
bpRNA_RFAM_5967,bpRNA_RFAM_5970,52
bpRNA_RFAM_5967,bpRNA_RFAM_5971,103.5
bpRNA_RFAM_5967,bpRNA_RFAM_670,-26
bpRNA_RFAM_5968,bpRNA_RFAM_5969,42.5
bpRNA_RFAM_5968,bpRNA_RFAM_5970,74.5
bpRNA_RFAM_5968,bpRNA_RFAM_5971,58
bpRNA_RFAM_5968,bpRNA_RFAM_670,-18.5
bpRNA_RFAM_5969,bpRNA_RFAM_5970,37
bpRNA_RFAM_5969,bpRNA_RFAM_5971,48
bpRNA_RFAM_5969,bpRNA_RFAM_670,-19
bpRNA_RFAM_5970,bpRNA_RFAM_5971,50
bpRNA_RFAM_5970,bpRNA_RFAM_670,-20
bpRNA_RFAM_5971,bpRNA_RFAM_670,-26.5
